enginesize,horsepower,carwidth,stroke,compressionratio,peakrpm,citympg
110,86,65.2,3.58,9.0,5800,27
164,121,64.8,3.19,9.0,4250,21
146,116,65.6,3.5,9.3,4800,24
80,135,65.7,3.255,9.4,6000,16
156,145,66.3,3.86,7.0,5000,19
90,70,63.6,3.11,9.6,5400,38
140,175,68.0,3.12,8.0,5000,19
130,162,67.2,3.15,7.5,5100,17
120,97,68.4,3.19,8.4,5000,19
111,78,61.8,3.23,8.5,4800,24
103,55,63.8,3.47,21.9,4800,45
136,115,66.4,3.4,8.0,5500,18
152,95,68.4,3.52,21.0,4150,28
108,73,63.6,2.64,8.7,4400,26
151,143,68.3,3.11,9.5,5500,19
130,111,64.1,2.68,9.0,5000,21
98,70,64.4,3.03,9.0,4800,30
98,102,63.8,3.39,7.6,5500,24
141,114,68.9,3.15,9.5,5400,23
110,86,65.2,3.58,9.0,5800,27
98,70,64.4,3.03,9.0,4800,38
91,68,64.2,3.15,9.0,5000,31
130,111,64.1,2.68,9.0,5000,21
136,110,71.4,3.4,8.5,5500,19
97,68,65.5,3.4,23.0,4500,37
171,161,67.7,3.35,9.3,5200,20
110,56,64.4,3.35,22.5,4500,34
97,69,63.8,3.29,9.4,5200,31
134,72,66.1,3.64,22.0,4200,31
234,155,70.5,3.1,8.3,4750,16
171,156,66.5,3.35,9.2,5200,20
108,82,65.4,2.64,9.5,4800,32
92,68,64.4,3.23,9.4,5500,31
108,111,65.4,2.64,7.7,4800,23
110,100,66.0,3.58,9.1,5500,25
121,160,66.5,3.07,9.0,5500,19
109,85,65.5,3.4,9.0,5250,27
164,121,64.8,3.19,9.0,4250,21
110,73,66.5,3.35,22.5,4500,30
122,92,66.5,3.54,8.7,4200,27
122,84,66.5,3.39,8.6,4800,26
183,123,71.7,3.64,21.5,4350,22
90,68,63.8,3.23,9.4,5500,31
109,90,64.2,3.4,8.5,5500,24
92,76,64.0,3.41,9.2,6000,30
181,160,67.9,3.27,9.0,5200,19
70,101,65.7,3.255,9.4,6000,17
194,207,65.0,2.9,9.5,5900,17
121,110,66.5,2.07,9.3,5250,21
98,102,63.8,3.39,7.6,5500,24
90,68,63.8,3.23,9.4,5500,37
120,95,68.4,2.19,8.4,5000,19
156,145,66.3,3.86,7.0,5000,19
132,90,66.6,3.9,8.7,5100,23
91,68,64.2,3.15,9.0,5000,31
194,207,65.0,2.9,9.5,5900,17
171,161,67.7,3.35,9.3,5200,19
181,200,67.9,3.27,7.8,5200,17
98,70,64.4,3.03,9.0,4800,28
90,68,63.8,3.23,9.4,5500,31
90,68,63.8,3.23,9.4,5500,31
122,84,66.5,3.39,8.6,4800,26
122,64,66.5,3.39,22.7,4650,36
152,95,68.4,3.52,21.0,4150,28
97,69,63.4,2.36,9.0,4900,31
110,101,65.2,3.58,9.0,5800,24
145,106,68.9,3.4,23.0,4800,26
97,52,65.5,3.4,23.0,4800,37
98,112,64.0,3.08,9.4,6600,26
98,68,63.8,3.23,9.4,5500,31
152,95,68.4,3.52,21.0,4150,28
152,154,65.5,3.47,9.0,5000,19
108,82,65.4,2.64,9.0,4800,23
146,116,65.6,3.5,9.3,4800,24
152,95,68.4,3.52,21.0,4150,25
122,88,65.4,3.46,8.5,5000,25
98,112,64.0,3.08,9.4,6600,26
132,90,66.5,3.9,8.7,5100,23
92,62,63.6,3.03,9.0,4800,31
92,62,63.6,3.03,9.0,4800,27
156,145,66.3,3.9,7.0,5000,19
90,70,63.6,3.11,9.6,5400,38
161,156,66.5,3.35,9.2,5200,19
97,69,63.8,3.29,9.4,5200,31
98,70,64.0,3.03,9.0,4800,29
203,288,72.3,3.11,10.0,5750,17
97,69,63.8,3.29,9.4,5200,31
194,207,65.0,2.9,9.5,5900,17
122,84,66.5,3.39,8.6,4800,26
109,88,66.9,3.4,9.0,5500,25
90,68,63.8,3.23,9.41,5500,37
120,97,65.2,3.47,8.5,5200,27
141,114,67.2,3.15,9.5,5400,24
121,110,66.5,3.07,9.3,5250,21
110,116,65.4,3.46,7.5,5500,23
92,76,63.9,3.41,9.2,6000,30
97,69,63.8,3.29,9.4,5200,31
130,162,67.2,3.15,7.5,5100,17
122,88,65.4,3.46,8.5,5000,25
98,102,63.8,3.39,7.6,5500,24
122,92,66.5,3.54,8.7,4200,27
108,101,64.8,2.8,8.8,5800,23
234,155,71.7,3.1,8.3,4750,16
120,97,68.4,3.19,8.4,5000,19
92,68,64.4,3.23,9.4,5500,31
90,68,63.8,3.23,9.4,5500,31
120,95,68.4,2.19,8.4,5000,19
122,84,66.5,3.39,8.6,4800,26
181,152,66.5,3.27,9.0,5200,19
91,68,64.2,3.15,9.0,5000,30
109,85,65.5,3.4,9.0,5250,27
109,102,66.2,3.4,10.0,5500,24
131,140,71.4,3.4,8.3,5500,17
122,88,64.6,3.46,8.5,5000,24
92,62,63.6,3.03,9.0,4800,35
209,182,70.9,3.39,8.0,5400,15
181,152,66.5,3.27,9.0,5200,17
181,160,67.9,3.27,9.0,5200,19
108,101,64.8,2.8,8.8,5800,23
326,262,70.6,2.76,11.5,5000,13
136,110,66.3,3.4,8.5,5500,19
110,86,65.2,3.58,9.0,5800,27
121,110,66.5,3.07,9.3,5250,21
